timestamp,cpu_usage,memory_usage,latency_seconds,cpu_norm,mem_norm,latency_norm,cpu_prob,mem_prob,latency_prob,overall_prob
2025-10-22T07:12:17.493945,0.207007,4935680.0,0.000417894,0.207007,4820.0,0.000208947,0.207007,4820.0,0.000208947,1606.735738649
2025-10-22T07:12:22.509336,0.207007,4935680.0,0.000421924,0.207007,4820.0,0.000210962,0.207007,4820.0,0.000210962,1606.7357393206667
2025-10-22T07:12:27.525961,0.207007,4935680.0,0.00044098,0.207007,4820.0,0.00022049,0.207007,4820.0,0.00022049,1606.7357424966667
2025-10-22T07:12:32.542671,0.207007,4935680.0,0.000366261,0.207007,4820.0,0.0001831305,0.207007,4820.0,0.0001831305,1606.7357300434999
2025-10-22T07:12:37.559388,0.207007,4935680.0,0.00045352,0.207007,4820.0,0.00022676,0.207007,4820.0,0.00022676,1606.7357445866667
2025-10-22T07:12:42.579748,0.207007,4935680.0,0.000441078,0.207007,4820.0,0.000220539,0.207007,4820.0,0.000220539,1606.735742513
2025-10-22T07:12:47.596778,0.207007,4935680.0,0.000432701,0.207007,4820.0,0.0002163505,0.207007,4820.0,0.0002163505,1606.7357411168332
2025-10-22T07:12:52.613859,0.207007,4935680.0,0.000492362,0.207007,4820.0,0.000246181,0.207007,4820.0,0.000246181,1606.7357510603333
2025-10-22T07:12:57.631258,0.207007,4935680.0,0.000555969,0.207007,4820.0,0.0002779845,0.207007,4820.0,0.0002779845,1606.7357616615
2025-10-22T07:13:02.647636,0.207007,4935680.0,0.000461675,0.207007,4820.0,0.0002308375,0.207007,4820.0,0.0002308375,1606.7357459458333
2025-10-22T07:13:07.664201,0.207007,4935680.0,0.000476549,0.207007,4820.0,0.0002382745,0.207007,4820.0,0.0002382745,1606.7357484248332
2025-10-22T07:13:12.679552,0.207007,4935680.0,0.000707007,0.207007,4820.0,0.0003535035,0.207007,4820.0,0.0003535035,1606.7357868345
2025-10-22T07:13:17.696504,0.207007,4935680.0,0.000435298,0.207007,4820.0,0.000217649,0.207007,4820.0,0.000217649,1606.7357415496665
2025-10-22T07:13:22.719774,0.207007,4935680.0,0.001293646,0.207007,4820.0,0.000646823,0.207007,4820.0,0.000646823,1606.7358846076668
2025-10-22T07:13:27.739649,0.207007,4935680.0,0.000400003,0.207007,4820.0,0.0002000015,0.207007,4820.0,0.0002000015,1606.7357356671666
2025-10-22T07:13:32.756364,0.207007,4935680.0,0.000433466,0.207007,4820.0,0.000216733,0.207007,4820.0,0.000216733,1606.7357412443334
2025-10-22T07:13:37.778355,0.207007,4935680.0,0.000372808,0.207007,4820.0,0.000186404,0.207007,4820.0,0.000186404,1606.7357311346666
2025-10-22T07:13:42.795083,0.207007,4935680.0,0.000366785,0.207007,4820.0,0.0001833925,0.207007,4820.0,0.0001833925,1606.7357301308332
2025-10-22T07:13:47.812087,0.207007,4935680.0,0.000413781,0.207007,4820.0,0.0002068905,0.207007,4820.0,0.0002068905,1606.7357379634998
2025-10-22T07:13:52.828481,0.207007,4935680.0,0.000409364,0.207007,4820.0,0.000204682,0.207007,4820.0,0.000204682,1606.7357372273334
2025-10-22T07:13:57.848682,0.207007,4935680.0,0.000415476,0.207007,4820.0,0.000207738,0.207007,4820.0,0.000207738,1606.7357382460002
2025-10-22T07:14:02.865624,0.207007,4935680.0,0.000497994,0.207007,4820.0,0.000248997,0.207007,4820.0,0.000248997,1606.735751999
2025-10-22T07:14:07.894137,0.207007,4935680.0,0.00050879,0.207007,4820.0,0.000254395,0.207007,4820.0,0.000254395,1606.7357537983335
2025-10-22T07:14:12.910443,0.207007,4935680.0,0.000555175,0.207007,4820.0,0.0002775875,0.207007,4820.0,0.0002775875,1606.7357615291667
2025-10-22T07:14:17.928535,0.207007,4935680.0,0.000446984,0.207007,4820.0,0.000223492,0.207007,4820.0,0.000223492,1606.7357434973335
2025-10-22T07:14:22.951185,0.207007,4935680.0,0.000549907,0.207007,4820.0,0.0002749535,0.207007,4820.0,0.0002749535,1606.7357606511666
2025-10-22T07:14:27.973533,0.207007,4935680.0,0.000608605,0.207007,4820.0,0.0003043025,0.207007,4820.0,0.0003043025,1606.7357704341666
2025-10-22T07:14:32.998162,0.207007,4935680.0,0.000545564,0.207007,4820.0,0.000272782,0.207007,4820.0,0.000272782,1606.7357599273334
2025-10-22T07:14:38.025618,0.207007,4935680.0,0.000722349,0.207007,4820.0,0.0003611745,0.207007,4820.0,0.0003611745,1606.7357893914998
2025-10-22T07:14:43.049188,0.207007,4935680.0,0.000436327,0.207007,4820.0,0.0002181635,0.207007,4820.0,0.0002181635,1606.7357417211667
2025-10-22T07:14:48.065971,0.207007,4935680.0,0.000439351,0.207007,4820.0,0.0002196755,0.207007,4820.0,0.0002196755,1606.7357422251669
2025-10-22T07:14:53.083298,0.207007,4935680.0,0.000391291,0.207007,4820.0,0.0001956455,0.207007,4820.0,0.0001956455,1606.7357342151665
2025-10-22T07:14:58.099360,0.207007,4935680.0,0.000683026,0.207007,4820.0,0.000341513,0.207007,4820.0,0.000341513,1606.7357828376669
2025-10-22T07:15:03.122435,0.207007,4935680.0,0.000454656,0.207007,4820.0,0.000227328,0.207007,4820.0,0.000227328,1606.7357447759998
2025-10-22T07:15:08.138188,0.207007,4935680.0,0.000626798,0.207007,4820.0,0.000313399,0.207007,4820.0,0.000313399,1606.7357734663335
2025-10-22T07:15:13.154891,0.207007,4935680.0,0.000451478,0.207007,4820.0,0.000225739,0.207007,4820.0,0.000225739,1606.7357442463333
2025-10-22T07:15:18.180175,0.207007,4935680.0,0.000438782,0.207007,4820.0,0.000219391,0.207007,4820.0,0.000219391,1606.7357421303334
2025-10-22T07:15:23.197178,0.207007,4935680.0,0.000343916,0.207007,4820.0,0.000171958,0.207007,4820.0,0.000171958,1606.7357263193333
2025-10-22T07:15:28.213289,0.207007,4935680.0,0.000514812,0.207007,4820.0,0.000257406,0.207007,4820.0,0.000257406,1606.735754802
2025-10-22T07:15:33.230620,0.207007,4935680.0,0.000414464,0.207007,4820.0,0.000207232,0.207007,4820.0,0.000207232,1606.7357380773335
2025-10-22T07:15:38.247262,0.207007,4935680.0,0.000473371,0.207007,4820.0,0.0002366855,0.207007,4820.0,0.0002366855,1606.7357478951665
2025-10-22T07:15:43.264027,0.207007,4935680.0,0.000583783,0.207007,4820.0,0.0002918915,0.207007,4820.0,0.0002918915,1606.7357662971665
2025-10-22T07:15:48.280837,0.207007,4935680.0,0.000450493,0.207007,4820.0,0.0002252465,0.207007,4820.0,0.0002252465,1606.7357440821668
2025-10-22T07:15:53.297883,0.207007,4935680.0,0.000331814,0.207007,4820.0,0.000165907,0.207007,4820.0,0.000165907,1606.7357243023334
2025-10-22T07:15:58.313606,0.207007,4935680.0,0.000458928,0.207007,4820.0,0.000229464,0.207007,4820.0,0.000229464,1606.735745488
2025-10-22T07:16:03.329652,0.207007,4935680.0,0.000338313,0.207007,4820.0,0.0001691565,0.207007,4820.0,0.0001691565,1606.7357253855
2025-10-22T07:16:08.345923,0.207007,4935680.0,0.000401323,0.207007,4820.0,0.0002006615,0.207007,4820.0,0.0002006615,1606.7357358871666
2025-10-22T07:16:13.369059,0.207007,4935680.0,0.000404318,0.207007,4820.0,0.000202159,0.207007,4820.0,0.000202159,1606.7357363863332
2025-10-22T07:16:18.384838,0.207007,4935680.0,0.000434304,0.207007,4820.0,0.000217152,0.207007,4820.0,0.000217152,1606.735741384
2025-10-22T07:16:23.400254,0.207007,4935680.0,0.000433516,0.207007,4820.0,0.000216758,0.207007,4820.0,0.000216758,1606.7357412526665
2025-10-22T07:16:28.415700,0.207007,4935680.0,0.000468527,0.207007,4820.0,0.0002342635,0.207007,4820.0,0.0002342635,1606.7357470878333
2025-10-22T07:16:33.431939,0.207007,4935680.0,0.00047591,0.207007,4820.0,0.000237955,0.207007,4820.0,0.000237955,1606.7357483183332
2025-10-22T07:16:38.447341,0.207007,4935680.0,0.00049408,0.207007,4820.0,0.00024704,0.207007,4820.0,0.00024704,1606.7357513466668
2025-10-22T07:16:43.463825,0.207007,4935680.0,0.000454332,0.207007,4820.0,0.000227166,0.207007,4820.0,0.000227166,1606.735744722
2025-10-22T07:16:48.483034,0.207007,4935680.0,0.000436069,0.207007,4820.0,0.0002180345,0.207007,4820.0,0.0002180345,1606.7357416781667
2025-10-22T07:16:53.503711,0.207007,4935680.0,0.000515926,0.207007,4820.0,0.000257963,0.207007,4820.0,0.000257963,1606.7357549876667
2025-10-22T07:16:58.528013,0.207007,4935680.0,0.000855489,0.207007,4820.0,0.0004277445,0.207007,4820.0,0.0004277445,1606.7358115814998
2025-10-22T07:17:03.550145,0.207007,4935680.0,0.000493448,0.207007,4820.0,0.000246724,0.207007,4820.0,0.000246724,1606.7357512413334
2025-10-22T07:17:08.576278,0.207007,4935680.0,0.000459314,0.207007,4820.0,0.000229657,0.207007,4820.0,0.000229657,1606.7357455523334
2025-10-22T07:17:13.599747,0.207007,4935680.0,0.000493293,0.207007,4820.0,0.0002466465,0.207007,4820.0,0.0002466465,1606.7357512155002
2025-10-22T07:17:18.617147,0.207007,4935680.0,0.000395094,0.207007,4820.0,0.000197547,0.207007,4820.0,0.000197547,1606.7357348490002
2025-10-22T07:17:23.633210,0.207007,4935680.0,0.000449478,0.207007,4820.0,0.000224739,0.207007,4820.0,0.000224739,1606.735743913
2025-10-22T07:17:28.649846,0.207007,4935680.0,0.000497285,0.207007,4820.0,0.0002486425,0.207007,4820.0,0.0002486425,1606.7357518808333
2025-10-22T07:17:33.674484,0.207007,4935680.0,0.00038076,0.207007,4820.0,0.00019038,0.207007,4820.0,0.00019038,1606.73573246
2025-10-22T07:17:38.692382,0.207007,4935680.0,0.000470487,0.207007,4820.0,0.0002352435,0.207007,4820.0,0.0002352435,1606.7357474145
2025-10-22T07:17:43.709237,0.207007,4935680.0,0.000620189,0.207007,4820.0,0.0003100945,0.207007,4820.0,0.0003100945,1606.735772364833
2025-10-22T07:17:48.728306,0.207007,4935680.0,0.000364905,0.207007,4820.0,0.0001824525,0.207007,4820.0,0.0001824525,1606.7357298175
2025-10-22T07:17:53.744662,0.207007,4935680.0,0.000461934,0.207007,4820.0,0.000230967,0.207007,4820.0,0.000230967,1606.735745989
2025-10-22T07:17:58.768302,0.207007,4935680.0,0.000499957,0.207007,4820.0,0.0002499785,0.207007,4820.0,0.0002499785,1606.7357523261664
2025-10-22T07:18:03.784778,0.207007,4935680.0,0.000470326,0.207007,4820.0,0.000235163,0.207007,4820.0,0.000235163,1606.7357473876666
2025-10-22T07:18:08.800741,0.207007,4935680.0,0.00037892,0.207007,4820.0,0.00018946,0.207007,4820.0,0.00018946,1606.7357321533334
2025-10-22T07:18:13.818005,0.207007,4935680.0,0.000575418,0.207007,4820.0,0.000287709,0.207007,4820.0,0.000287709,1606.735764903
2025-10-22T07:18:18.834845,0.207007,4935680.0,0.000405185,0.207007,4820.0,0.0002025925,0.207007,4820.0,0.0002025925,1606.7357365308333
2025-10-22T07:18:23.851537,0.207007,4935680.0,0.000466165,0.207007,4820.0,0.0002330825,0.207007,4820.0,0.0002330825,1606.7357466941667
2025-10-22T07:18:28.870591,0.207007,4935680.0,0.000508231,0.207007,4820.0,0.0002541155,0.207007,4820.0,0.0002541155,1606.7357537051666
2025-10-22T07:18:33.896622,0.207007,4935680.0,0.000454032,0.207007,4820.0,0.000227016,0.207007,4820.0,0.000227016,1606.735744672
2025-10-22T07:18:38.913089,0.207007,4935680.0,0.000408146,0.207007,4820.0,0.000204073,0.207007,4820.0,0.000204073,1606.7357370243333
2025-10-22T07:18:43.932076,0.207007,4935680.0,0.000429936,0.207007,4820.0,0.000214968,0.207007,4820.0,0.000214968,1606.7357406560002
2025-10-22T07:18:48.949681,0.207007,4935680.0,0.000424309,0.207007,4820.0,0.0002121545,0.207007,4820.0,0.0002121545,1606.7357397181668
2025-10-22T07:18:53.966414,0.207007,4935680.0,0.000438441,0.207007,4820.0,0.0002192205,0.207007,4820.0,0.0002192205,1606.7357420735
2025-10-22T07:18:58.983883,0.207007,4935680.0,0.00046497,0.207007,4820.0,0.000232485,0.207007,4820.0,0.000232485,1606.735746495
2025-10-22T07:19:04.001382,0.207007,4935680.0,0.000429262,0.207007,4820.0,0.000214631,0.207007,4820.0,0.000214631,1606.7357405436667
2025-10-22T07:19:09.018084,0.207007,4935680.0,0.000440907,0.207007,4820.0,0.0002204535,0.207007,4820.0,0.0002204535,1606.7357424845002
2025-10-22T07:19:14.035668,0.207007,4935680.0,0.000372284,0.207007,4820.0,0.000186142,0.207007,4820.0,0.000186142,1606.7357310473333
2025-10-22T07:19:19.053173,0.207007,4935680.0,0.000409181,0.207007,4820.0,0.0002045905,0.207007,4820.0,0.0002045905,1606.7357371968335
2025-10-22T07:19:24.071221,0.207007,4935680.0,0.000558414,0.207007,4820.0,0.000279207,0.207007,4820.0,0.000279207,1606.735762069
2025-10-22T07:19:29.091588,0.207007,4935680.0,0.000597856,0.207007,4820.0,0.000298928,0.207007,4820.0,0.000298928,1606.7357686426667
2025-10-22T07:19:34.114685,0.207007,4935680.0,0.000896836,0.207007,4820.0,0.000448418,0.207007,4820.0,0.000448418,1606.7358184726666
2025-10-22T07:19:39.141797,0.207007,4935680.0,0.000499454,0.207007,4820.0,0.000249727,0.207007,4820.0,0.000249727,1606.7357522423333
2025-10-22T07:19:44.159548,0.207007,4935680.0,0.000625926,0.207007,4820.0,0.000312963,0.207007,4820.0,0.000312963,1606.7357733210001
2025-10-22T07:19:49.182750,0.207007,4935680.0,0.000409326,0.207007,4820.0,0.000204663,0.207007,4820.0,0.000204663,1606.735737221
2025-10-22T07:19:54.198943,0.207007,4935680.0,0.000422565,0.207007,4820.0,0.0002112825,0.207007,4820.0,0.0002112825,1606.7357394274998
2025-10-22T07:19:59.216250,0.207007,4935680.0,0.000465237,0.207007,4820.0,0.0002326185,0.207007,4820.0,0.0002326185,1606.7357465395
2025-10-22T07:20:04.234180,0.207007,4935680.0,0.000498889,0.207007,4820.0,0.0002494445,0.207007,4820.0,0.0002494445,1606.7357521481665
2025-10-22T07:20:09.251661,0.207007,4935680.0,0.000437292,0.207007,4820.0,0.000218646,0.207007,4820.0,0.000218646,1606.735741882
2025-10-22T07:20:14.269276,0.207007,4935680.0,0.000537817,0.207007,4820.0,0.0002689085,0.207007,4820.0,0.0002689085,1606.7357586361668
2025-10-22T07:20:19.288682,0.207007,4935680.0,0.000471437,0.207007,4820.0,0.0002357185,0.207007,4820.0,0.0002357185,1606.7357475728334
2025-10-22T07:20:24.306085,0.207007,4935680.0,0.000555836,0.207007,4820.0,0.000277918,0.207007,4820.0,0.000277918,1606.7357616393335
2025-10-22T07:20:29.330152,0.207007,4935680.0,0.000422788,0.207007,4820.0,0.000211394,0.207007,4820.0,0.000211394,1606.7357394646667
2025-10-22T07:20:34.345998,0.207007,4935680.0,0.000816745,0.207007,4820.0,0.0004083725,0.207007,4820.0,0.0004083725,1606.7358051241665
2025-10-22T07:20:39.379907,0.207007,4935680.0,0.000399174,0.207007,4820.0,0.000199587,0.207007,4820.0,0.000199587,1606.7357355289998
2025-10-22T07:20:44.396252,0.207007,4935680.0,0.000464874,0.207007,4820.0,0.000232437,0.207007,4820.0,0.000232437,1606.735746479
2025-10-22T07:20:49.412824,0.207007,4935680.0,0.000443589,0.207007,4820.0,0.0002217945,0.207007,4820.0,0.0002217945,1606.7357429315
2025-10-22T07:20:54.428250,0.207007,4935680.0,0.000433284,0.207007,4820.0,0.000216642,0.207007,4820.0,0.000216642,1606.735741214
2025-10-22T07:20:59.444655,0.207007,4935680.0,0.000415765,0.207007,4820.0,0.0002078825,0.207007,4820.0,0.0002078825,1606.7357382941666
2025-10-22T07:21:04.467059,0.207007,4935680.0,0.000472366,0.207007,4820.0,0.000236183,0.207007,4820.0,0.000236183,1606.7357477276666
2025-10-22T07:21:09.484708,0.207007,4935680.0,0.000560744,0.207007,4820.0,0.000280372,0.207007,4820.0,0.000280372,1606.7357624573333
2025-10-22T07:21:14.500874,0.207007,4935680.0,0.000420078,0.207007,4820.0,0.000210039,0.207007,4820.0,0.000210039,1606.735739013
2025-10-22T07:21:19.517139,0.207007,4935680.0,0.000426906,0.207007,4820.0,0.000213453,0.207007,4820.0,0.000213453,1606.7357401509998
2025-10-22T07:21:24.534487,0.207007,4935680.0,0.000470491,0.207007,4820.0,0.0002352455,0.207007,4820.0,0.0002352455,1606.7357474151668
2025-10-22T07:21:29.551107,0.207007,4935680.0,0.000445973,0.207007,4820.0,0.0002229865,0.207007,4820.0,0.0002229865,1606.7357433288335
2025-10-22T07:21:34.567950,0.207007,4935680.0,0.00032532,0.207007,4820.0,0.00016266,0.207007,4820.0,0.00016266,1606.73572322
2025-10-22T07:21:39.586093,0.207007,4935680.0,0.000392927,0.207007,4820.0,0.0001964635,0.207007,4820.0,0.0001964635,1606.7357344878335
2025-10-22T07:21:44.609380,0.207007,4935680.0,0.000490383,0.207007,4820.0,0.0002451915,0.207007,4820.0,0.0002451915,1606.7357507304998
2025-10-22T07:21:49.625968,0.207007,4935680.0,0.000459624,0.207007,4820.0,0.000229812,0.207007,4820.0,0.000229812,1606.735745604
2025-10-22T07:21:54.642598,0.207007,4935680.0,0.000462604,0.207007,4820.0,0.000231302,0.207007,4820.0,0.000231302,1606.7357461006668
2025-10-22T07:21:59.662949,0.207007,4935680.0,0.000486349,0.207007,4820.0,0.0002431745,0.207007,4820.0,0.0002431745,1606.7357500581666
2025-10-22T07:22:04.688520,0.207007,4935680.0,0.000494792,0.207007,4820.0,0.000247396,0.207007,4820.0,0.000247396,1606.7357514653334
2025-10-22T07:22:09.709704,0.207007,4935680.0,0.000624881,0.207007,4820.0,0.0003124405,0.207007,4820.0,0.0003124405,1606.7357731468335
2025-10-22T07:22:14.732777,0.207007,4935680.0,0.001160556,0.207007,4820.0,0.000580278,0.207007,4820.0,0.000580278,1606.7358624259998
2025-10-22T07:22:19.763858,0.207007,4935680.0,0.000389982,0.207007,4820.0,0.000194991,0.207007,4820.0,0.000194991,1606.7357339970001
2025-10-22T07:22:24.783709,0.207007,4935680.0,0.000532031,0.207007,4820.0,0.0002660155,0.207007,4820.0,0.0002660155,1606.7357576718332
2025-10-22T07:22:29.802300,0.207007,4935680.0,0.000504164,0.207007,4820.0,0.000252082,0.207007,4820.0,0.000252082,1606.7357530273332
2025-10-22T07:22:34.820440,0.207007,4935680.0,0.000473148,0.207007,4820.0,0.000236574,0.207007,4820.0,0.000236574,1606.735747858
2025-10-22T07:22:39.838872,0.207007,4935680.0,0.000391805,0.207007,4820.0,0.0001959025,0.207007,4820.0,0.0001959025,1606.7357343008334
2025-10-22T07:22:44.855060,0.207007,4935680.0,0.000504575,0.207007,4820.0,0.0002522875,0.207007,4820.0,0.0002522875,1606.7357530958334
2025-10-22T07:22:49.872251,0.207007,4935680.0,0.000482528,0.207007,4820.0,0.000241264,0.207007,4820.0,0.000241264,1606.7357494213331
2025-10-22T07:24:25.200112,0.207007,4935680.0,0.000600552,0.207007,4820.0,0.000300276,0.207007,4820.0,0.000300276,1606.735769092
2025-10-22T07:24:30.229266,0.207007,4935680.0,0.001056168,0.207007,4820.0,0.000528084,0.207007,4820.0,0.000528084,1606.7358450279999
2025-10-22T07:24:35.255244,0.207007,4935680.0,0.00052426,0.207007,4820.0,0.00026213,0.207007,4820.0,0.00026213,1606.7357563766666
2025-10-22T07:24:40.275449,0.207007,4935680.0,0.000467874,0.207007,4820.0,0.000233937,0.207007,4820.0,0.000233937,1606.7357469790002
2025-10-22T07:24:45.298671,0.207007,4935680.0,0.000747623,0.207007,4820.0,0.0003738115,0.207007,4820.0,0.0003738115,1606.7357936038334
2025-10-22T07:24:50.325189,0.207007,4935680.0,0.000630808,0.207007,4820.0,0.000315404,0.207007,4820.0,0.000315404,1606.7357741346666
2025-10-22T07:24:55.354178,0.208239,5468160.0,0.000664891,0.208239,5340.0,0.0003324455,0.208239,5340.0,0.0003324455,1780.0695238151666
2025-10-22T07:25:00.383291,0.208239,5468160.0,0.000688313,0.208239,5340.0,0.0003441565,0.208239,5340.0,0.0003441565,1780.0695277188333
2025-10-22T07:25:05.407980,0.208239,5468160.0,0.000515209,0.208239,5340.0,0.0002576045,0.208239,5340.0,0.0002576045,1780.0694988681664
2025-10-22T07:25:10.436158,0.208239,5468160.0,0.000458172,0.208239,5340.0,0.000229086,0.208239,5340.0,0.000229086,1780.069489362
2025-10-22T07:25:15.456852,0.208239,5468160.0,0.000632361,0.208239,5340.0,0.0003161805,0.208239,5340.0,0.0003161805,1780.0695183934997
2025-10-22T07:25:20.481637,0.208239,5468160.0,0.000588723,0.208239,5340.0,0.0002943615,0.208239,5340.0,0.0002943615,1780.0695111204998
2025-10-22T07:25:25.503093,0.208239,5468160.0,0.000572753,0.208239,5340.0,0.0002863765,0.208239,5340.0,0.0002863765,1780.0695084588333
2025-10-22T07:25:30.524560,0.208239,5468160.0,0.001174388,0.208239,5340.0,0.000587194,0.208239,5340.0,0.000587194,1780.0696087313333
2025-10-22T07:25:35.563782,0.208239,5468160.0,0.000622106,0.208239,5340.0,0.000311053,0.208239,5340.0,0.000311053,1780.0695166843332
2025-10-22T07:25:40.585448,0.208239,5468160.0,0.00052705,0.208239,5340.0,0.000263525,0.208239,5340.0,0.000263525,1780.0695008416667
2025-10-22T07:25:45.605957,0.208239,5468160.0,0.000522131,0.208239,5340.0,0.0002610655,0.208239,5340.0,0.0002610655,1780.0695000218332
2025-10-22T07:25:50.625742,0.208239,5468160.0,0.000473527,0.208239,5340.0,0.0002367635,0.208239,5340.0,0.0002367635,1780.0694919211664
2025-10-22T07:25:55.644999,0.208239,5468160.0,0.000940461,0.208239,5340.0,0.0004702305,0.208239,5340.0,0.0004702305,1780.0695697434996
2025-10-22T07:26:00.683896,0.208239,5468160.0,0.000537715,0.208239,5340.0,0.0002688575,0.208239,5340.0,0.0002688575,1780.0695026191663
2025-10-22T07:26:05.705517,0.208239,5468160.0,0.000600912,0.208239,5340.0,0.000300456,0.208239,5340.0,0.000300456,1780.069513152
2025-10-22T07:26:10.727370,0.208239,5468160.0,0.000588771,0.208239,5340.0,0.0002943855,0.208239,5340.0,0.0002943855,1780.0695111284997
2025-10-22T07:26:15.755244,0.208239,5468160.0,0.00061556,0.208239,5340.0,0.00030778,0.208239,5340.0,0.00030778,1780.0695155933333
2025-10-22T07:26:20.779231,0.208239,5468160.0,0.000552253,0.208239,5340.0,0.0002761265,0.208239,5340.0,0.0002761265,1780.0695050421664
2025-10-22T07:26:25.801876,0.208239,5468160.0,0.000545468,0.208239,5340.0,0.000272734,0.208239,5340.0,0.000272734,1780.0695039113332
2025-10-22T07:26:30.822614,0.208239,5468160.0,0.000598044,0.208239,5340.0,0.000299022,0.208239,5340.0,0.000299022,1780.069512674
2025-10-22T07:26:35.841484,0.208239,5468160.0,0.000608758,0.208239,5340.0,0.000304379,0.208239,5340.0,0.000304379,1780.0695144596666
2025-10-22T07:26:40.869720,0.208239,5468160.0,0.000722478,0.208239,5340.0,0.000361239,0.208239,5340.0,0.000361239,1780.0695334129998
2025-10-22T07:26:45.910445,0.208239,5468160.0,0.000742025,0.208239,5340.0,0.0003710125,0.208239,5340.0,0.0003710125,1780.0695366708333
2025-10-22T07:26:50.938466,0.208239,5468160.0,0.00055371,0.208239,5340.0,0.000276855,0.208239,5340.0,0.000276855,1780.0695052849999
2025-10-22T07:26:55.959947,0.208239,5468160.0,0.000515143,0.208239,5340.0,0.0002575715,0.208239,5340.0,0.0002575715,1780.0694988571665
2025-10-22T07:27:00.980785,0.208239,5468160.0,0.000633923,0.208239,5340.0,0.0003169615,0.208239,5340.0,0.0003169615,1780.0695186538333
2025-10-22T07:27:06.000521,0.208239,5468160.0,0.000426129,0.208239,5340.0,0.0002130645,0.208239,5340.0,0.0002130645,1780.0694840214999
2025-10-22T07:27:11.018205,0.208239,5468160.0,0.000443743,0.208239,5340.0,0.0002218715,0.208239,5340.0,0.0002218715,1780.0694869571664
2025-10-22T07:27:16.042554,0.208239,5468160.0,0.00082943,0.208239,5340.0,0.000414715,0.208239,5340.0,0.000414715,1780.0695512383334
2025-10-22T07:27:21.064495,0.208239,5468160.0,0.00040989,0.208239,5340.0,0.000204945,0.208239,5340.0,0.000204945,1780.069481315
2025-10-22T07:27:26.081211,0.208239,5468160.0,0.000692868,0.208239,5340.0,0.000346434,0.208239,5340.0,0.000346434,1780.0695284779997
2025-10-22T07:27:31.105856,0.208239,5468160.0,0.000555952,0.208239,5340.0,0.000277976,0.208239,5340.0,0.000277976,1780.0695056586665
2025-10-22T07:27:36.125996,0.208239,5468160.0,0.000515056,0.208239,5340.0,0.000257528,0.208239,5340.0,0.000257528,1780.0694988426665
2025-10-22T07:27:41.145967,0.208239,5468160.0,0.000532001,0.208239,5340.0,0.0002660005,0.208239,5340.0,0.0002660005,1780.0695016668333
2025-10-22T07:27:46.166839,0.208239,5468160.0,0.00053405,0.208239,5340.0,0.000267025,0.208239,5340.0,0.000267025,1780.069502008333
2025-10-22T07:27:51.189740,0.208239,5468160.0,0.0005783,0.208239,5340.0,0.00028915,0.208239,5340.0,0.00028915,1780.069509383333
2025-10-22T07:27:56.220186,0.208239,5468160.0,0.000564771,0.208239,5340.0,0.0002823855,0.208239,5340.0,0.0002823855,1780.0695071285
2025-10-22T07:28:01.252130,0.208239,5468160.0,0.000411683,0.208239,5340.0,0.0002058415,0.208239,5340.0,0.0002058415,1780.0694816138332
2025-10-22T07:28:06.274386,0.208239,5468160.0,0.000600095,0.208239,5340.0,0.0003000475,0.208239,5340.0,0.0003000475,1780.069513015833
2025-10-22T07:28:11.293454,0.208239,5468160.0,0.000596254,0.208239,5340.0,0.000298127,0.208239,5340.0,0.000298127,1780.0695123756666
2025-10-22T07:28:16.313089,0.208239,5468160.0,0.000622813,0.208239,5340.0,0.0003114065,0.208239,5340.0,0.0003114065,1780.0695168021666
2025-10-22T07:28:21.344503,0.208239,5468160.0,0.00060752,0.208239,5340.0,0.00030376,0.208239,5340.0,0.00030376,1780.0695142533332
2025-10-22T07:28:26.372094,0.208239,5468160.0,0.000576242,0.208239,5340.0,0.000288121,0.208239,5340.0,0.000288121,1780.0695090403333
2025-10-22T07:28:31.391387,0.208239,5468160.0,0.000565442,0.208239,5340.0,0.000282721,0.208239,5340.0,0.000282721,1780.0695072403332
2025-10-22T07:28:36.412331,0.208239,5468160.0,0.000738398,0.208239,5340.0,0.000369199,0.208239,5340.0,0.000369199,1780.069536066333
2025-10-22T07:28:41.433025,0.208239,5468160.0,0.000562974,0.208239,5340.0,0.000281487,0.208239,5340.0,0.000281487,1780.069506829
2025-10-22T07:28:46.451813,0.208239,5468160.0,0.000480031,0.208239,5340.0,0.0002400155,0.208239,5340.0,0.0002400155,1780.0694930051666
2025-10-22T07:28:51.473577,0.208239,5468160.0,0.000487123,0.208239,5340.0,0.0002435615,0.208239,5340.0,0.0002435615,1780.0694941871664
2025-10-22T07:28:56.496139,0.208239,5468160.0,0.000555517,0.208239,5340.0,0.0002777585,0.208239,5340.0,0.0002777585,1780.0695055861663
2025-10-22T07:29:01.519493,0.208239,5468160.0,0.000451399,0.208239,5340.0,0.0002256995,0.208239,5340.0,0.0002256995,1780.0694882331666
2025-10-22T07:29:06.554423,0.208239,5468160.0,0.000615812,0.208239,5340.0,0.000307906,0.208239,5340.0,0.000307906,1780.0695156353331
2025-10-22T07:29:11.581222,0.208239,5468160.0,0.001538557,0.208239,5340.0,0.0007692785,0.208239,5340.0,0.0007692785,1780.0696694261667
2025-10-22T07:29:16.607714,0.208239,5468160.0,0.000479974,0.208239,5340.0,0.000239987,0.208239,5340.0,0.000239987,1780.0694929956665
